,post_id,source,date,text,image,url
0,962170830896016,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 29, 17, 0, 11)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 29/06 Ã s 17:00 hrs 3Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o. Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£oğŸ§¼ğŸ§¼ğŸ§¼,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/106748021_962170790896020_3777573082444192638_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=9_DRoMmUMH8AX9Q2vGS&_nc_ht=scontent.fcgh7-1.fna&oh=5c373e6dc331a47288cdacad0a4eba30&oe=5F224B21,/story.php?story_fbid=962170830896016&id=234499770329796
1,961495100963589,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 28, 17, 0, 15)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 27/06 Ã s 17:00 hrs 3Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o. Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£oğŸ§¼ğŸ§¼ğŸ§¼,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/106221022_961495070963592_2989426799110018846_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=63gWePcDWcMAX9mRjpq&_nc_ht=scontent.fcgh7-1.fna&oh=3e3c2167e30b83b73d90d78302de26b9&oe=5F21228F,/story.php?story_fbid=961495100963589&id=234499770329796
3,960726124373820,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 27, 17, 32, 15)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 27/06 Ã s 17:00 hrs 3Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o. Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£oğŸ§¼ğŸ§¼ğŸ§¼,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/106172552_960726091040490_5518219986990554829_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=Jj5tO-mbJGoAX9XH11E&_nc_ht=scontent.fcgh7-1.fna&oh=6a82c160aeaa768565f018c8b507c8cd&oe=5F1FBA0F,/story.php?story_fbid=960726124373820&id=234499770329796
5,959994087780357,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 26, 17, 17, 51)]","ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 25/06 Ã s 17:00 hrs 3Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o. Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£oğŸ§¼ğŸ§¼ğŸ§¼  A DivisÃ£o Municipal  da SaÃºde de IcÃ©m confirma nesta sexta-feira, 26, o terceiro caso positivo de coronavÃ­rus na cidade. De acordo com o diretor pasta de saÃºde AndrÃ© Orasmo, o paciente institucionalizada Ã© um homem de 33 anos que jÃ¡ estÃ¡ em isolamento.",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/105996804_959994071113692_6688059955161196088_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=l1LBW-J4rL8AX8FiQZs&_nc_ht=scontent.fcgh7-1.fna&oh=e8b05d3f040a95e6f627c77efa7c5180&oe=5F22C2BE,/story.php?story_fbid=959994087780357&id=234499770329796
6,959277597852006,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 25, 17, 0, 19)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 25/06 Ã s 17:00 hrs 2Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o.  Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£o ğŸ¤šğŸ¤šğŸ§¼ğŸ§¼ğŸ§¼,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/106109734_959277574518675_8552687412378392148_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=Le3B4JXD_7AAX-tqnCm&_nc_ht=scontent.fcgh7-1.fna&oh=6912096af4353fa05b9dacc1ba02fd80&oe=5F217F88,/story.php?story_fbid=959277597852006&id=234499770329796
9,957834814662951,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 23, 17, 20, 39)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 23/06 Ã s 17:00 hrs 2Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o.  Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£o ğŸ¤šğŸ¤šğŸ§¼ğŸ§¼ğŸ§¼,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/105980734_957834794662953_7905839941293164176_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=_yPLMvv9_V8AX98vqWA&_nc_ht=scontent.fcgh7-1.fna&oh=a75b886dd5f2e0a406757b8945704c6e&oe=5F1F672A,/story.php?story_fbid=957834814662951&id=234499770329796
12,957074851405614,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 22, 17, 0, 10)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 22/06 Ã s 17:00 hrs 2Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o.  Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£o ğŸ¤šğŸ¤šğŸ§¼ğŸ§¼ğŸ§¼,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/106017469_957074831405616_3345670860865818114_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=UVJqdFApAYUAX9SY3Dv&_nc_ht=scontent.fcgh7-1.fna&oh=202580b4204fe8f1a875bc021535c11a&oe=5F20A5A2,/story.php?story_fbid=957074851405614&id=234499770329796
15,956420174804415,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 21, 18, 19, 43)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 21/06 Ã s 17:00 hrs 2Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o.  Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£o ğŸ¤šğŸ¤šğŸ§¼ğŸ§¼ğŸ§¼ .,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104814197_956420154804417_1547232094563375308_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=E68VHhgOiPEAX9r0dDs&_nc_ht=scontent.fcgh7-1.fna&oh=fa1ed9f732e173bdd05f5a75961056fa&oe=5F2204BF,/story.php?story_fbid=956420174804415&id=234499770329796
17,955575804888852,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 20, 17, 0, 5)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 20/06 Ã s 17:00 hrs 2Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # Use MÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o.  Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£o ğŸ¤šğŸ¤šğŸ§¼ğŸ§¼ğŸ§¼ .,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104657209_955575781555521_3528520002855340148_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=ZKC-swLEI-UAX-3-M_x&_nc_ht=scontent.fcgh7-1.fna&oh=45d9b9382a9f93cf255da937498fa127&oe=5F20AB37,/story.php?story_fbid=955575804888852&id=234499770329796
21,954818228297943,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 19, 17, 15, 5)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 19/06 Ã s 17:15hrs 2Â° Caso confirmado  ğŸš« # Fique em Casa  ğŸ¡ğŸ¡ğŸ¡ğŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£o.  Lavar as mÃ£os Frequente com Ã¡gua e sabÃ£o ğŸ¤šğŸ¤šğŸ§¼ğŸ§¼ğŸ§¼ .,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104434399_954818201631279_3507146707651189731_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=o01YWmkHtZEAX_923XU&_nc_ht=scontent.fcgh7-1.fna&oh=b84f07b01e2771bbaa0d84a811f2e5d2&oe=5F205A0B,/story.php?story_fbid=954818228297943&id=234499770329796
22,954101798369586,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 18, 17, 15, 12)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 18/06 Ã s 17:15hrs 2Â° Caso confirmado  ğŸš« # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104714280_954101771702922_942671278454261807_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=FHoYU_7oERsAX9SHYW6&_nc_ht=scontent.fcgh7-1.fna&oh=a2b32c1c879f51364b0309556995c06d&oe=5F213033,/story.php?story_fbid=954101798369586&id=234499770329796
25,953440648435701,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 17, 20, 28, 33)]","Saiba porque a Prefeitura nÃ£o divulga nomes das pessoas com COVID-19 A Prefeitura de IcÃ©m por meio da DivisÃ£o Municipal de SaÃºde esclarece o motivo de nÃ£o divulgar de nÃ£o divulgar os nomes das pessoas testadas com Covid-19. O MunicÃ­pio segue o protocolo de divulgaÃ§Ã£o de casos de doenÃ§as endÃªmicas atravÃ©s de Boletim EpidemiolÃ³gico, entretanto, nÃ£o tem a obrigaÃ§Ã£o de publicar o nome pacientes em investigaÃ§Ã£o, suspeitos, confirmados e descartados, pois segue os princÃ­pios da Lei Geral de ProteÃ§Ã£o de Dados (LGPD). Esta lei prevÃª a proteÃ§Ã£o de â€œdados sensÃ­veisâ€, ou seja, informaÃ§Ãµes que, por sua prÃ³pria natureza, geram presunÃ§Ã£o de que apresentam maior potencial de serem usadas para discriminaÃ§Ã£o dos seus titulares. Conforme a LGPD, em seu artigo 7Âº, parÃ¡grafo 4Âº, dispÃµe que Ã© dispensada a exigÃªncia do consentimento para os dados tornados manifestante pÃºblicos pela prÃ³pria pessoa, ou seja, somente a pessoa que foi testada tem a opÃ§Ã£o de divulgar ou nÃ£o o resultado do seu exame. EU DEVO INFORMAR ONDE EU TRABALHO, ESTUDO OU FREQUENTO QUE ESTOU COM COVID-19? Com isso, a SaÃºde atravÃ©s da VigilÃ¢ncia EpidemiolÃ³gica tem por obrigaÃ§Ã£o somente da DIVULGAÃ‡ÃƒO dos nÃºmeros e da divisÃ£o dos casos (informando a idade, sexo e se apresenta histÃ³rico de outras doenÃ§as), mas nÃ£o das informaÃ§Ãµes especÃ­ficas das pessoas que foram testadas, como o nome completo ou localidade. De acordo com o artigo 11, inciso VII da LGPD, o compartilhamento da informaÃ§Ã£o pode ser dispensÃ¡vel o consentimento do infectado porque a justificativa Ã© a â€œproteÃ§Ã£o da vida ou incolumidade fÃ­sica do titular ou de terceiroâ€. Ou seja, Ã© direito exclusivo da pessoa que fez o exame de CoronavÃ­rus se quiser compartilhar de forma aberta, como forma de alertar a populaÃ§Ã£o, a maneira de como foi contaminado e recuperaÃ§Ã£o da saÃºde. A Prefeitura de IcÃ©m ressalta que todas as pessoas que estÃ£o sendo notificadas terÃ£o o  direito Ã  privacidade e intimidade garantida pelo Poder PÃºblico. Entretanto, as pessoas que foram testadas, sÃ£o obrigadas a permanecerem em isolamento social, pois se nÃ£o, estarÃ¡ cometendo o crime contra a saÃºde pÃºblica.",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104476776_953440635102369_6750416990099877021_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_oc=AQmhFjoMxvfgCMWybLPxDhsS6Yb1SWk2y5q0QC7DgFvIr_bt1Fiky_wUJ5bOx7DBNBQ&_nc_ht=scontent.fcgh7-1.fna&oh=65191cdca25d58a83e7a58bc2caffb39&oe=5F1FCA76,/story.php?story_fbid=953440648435701&id=234499770329796
26,953350978444668,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 17, 17, 17, 55)]","SaÃºde confirma o 2Âº caso de Covid-19 em IcÃ©m A DivisÃ£o  Municipal de SaÃºde de IcÃ©m, confirma  nesta quarta- feira (17), mais um caso de coronavÃ­rus. Agora, o nÃºmero de resultados positivos no municÃ­pio sÃ£o 2. De acordo com diretor de saÃºde AndrÃ© Orasmo, trata-se de um homem de aproximadamente 50  anos, que estÃ¡ em isolamento domiciliar juntamente com a famÃ­lia. NÃ£o serÃ¡ divulgado outras informaÃ§Ãµes sobre o caso para preservar o paciente. Segundo o Boletim EpidemiolÃ³gico da Secretaria de SaÃºde, o municÃ­pio conta com 16 casos descartados, 1 em investigaÃ§Ã£o e 2 confirmados.",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104247203_953350951778004_4286520936557109260_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=jK1dF0my_zMAX_kNCQF&_nc_ht=scontent.fcgh7-1.fna&oh=78a2edbe6ca87fbf7abd0b47c5bf4123&oe=5F22BC48,/story.php?story_fbid=953350978444668&id=234499770329796
28,952634735182959,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 16, 17, 23, 5)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 16/06 Ã s 17:20hrs 1Â° Caso confirmado  ğŸš« # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104101116_952634701849629_803840117367954404_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=VrvaSTpiqL4AX_7FSEc&_nc_ht=scontent.fcgh7-1.fna&oh=742c23f661af0a525ce150f6a526bb00&oe=5F201F99,/story.php?story_fbid=952634735182959&id=234499770329796
32,951911955255237,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 15, 17, 54, 13)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 15/06 Ã s 17:00h  1Â° Caso confirmado  ğŸš« # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104412038_951911918588574_6496177939927067725_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=sfawZCDZnNgAX8wooBP&_nc_ht=scontent.fcgh7-1.fna&oh=571963fe016681f16b6d1f0333a700b6&oe=5F222749,/story.php?story_fbid=951911955255237&id=234499770329796
33,951201068659659,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 14, 18, 8, 12)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 14/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/82343492_951201038659662_7856983183318198450_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=Tc-duyH28b0AX_N-i0v&_nc_ht=scontent.fcgh7-1.fna&oh=d8cf97fa103e2da937776f8a98b19332&oe=5F2113AE,/story.php?story_fbid=951201068659659&id=234499770329796
34,950399455406487,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 13, 17, 25, 38)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 13/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/104016536_950399412073158_243560112755831890_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=XMaYVrakfEsAX-JgRLB&_nc_ht=scontent.fcgh7-1.fna&oh=915d7595b7f9b1415bb7627a89b40b74&oe=5F23218C,/story.php?story_fbid=950399455406487&id=234499770329796
35,949655008814265,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 12, 17, 0, 25)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 12/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/103846846_949654988814267_4961708285180488897_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=Jfl7CLUwgGkAX865qGA&_nc_ht=scontent.fcgh7-1.fna&oh=82565e3da9541f15fbfe5190068ccf96&oe=5F22B510,/story.php?story_fbid=949655008814265&id=234499770329796
