,post_id,source,date,text,image,url
36,948927698886996,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 11, 17, 4, 11)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 11/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/103960054_948927675553665_6170885798234158566_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQmUItZl6N3NUnlUZUaCWtA_hdBqH_cuRREgjPaSVaNMRNlly7V4ShtinfyPL85FsIc&_nc_ht=scontent.fcgh7-1.fna&oh=38e62ae73d21a5295cdafef5016d9ebf&oe=5F228591,/story.php?story_fbid=948927698886996&id=234499770329796
37,948225618957204,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 10, 17, 14, 35)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 10/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/103577502_948225555623877_7886291553196218995_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=w1umoBsRfpsAX8udgN5&_nc_ht=scontent.fcgh7-1.fna&oh=18af996a4ac375bdc6b66f665a8a57ec&oe=5F214BF1,/story.php?story_fbid=948225618957204&id=234499770329796
41,947524912360608,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 9, 17, 2, 29)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 09/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/103948981_947524892360610_5803705992635850963_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=EJgEogCRzewAX_KdYDm&_nc_ht=scontent.fcgh7-1.fna&oh=499127cc77c4a841c12690277560323b&oe=5F2043B5,/story.php?story_fbid=947524912360608&id=234499770329796
44,946797012433398,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 8, 17, 4, 23)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 08/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/103157693_946796985766734_2000073848930907000_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=kybfSgf9ZUYAX8lUl4i&_nc_ht=scontent.fcgh7-1.fna&oh=3f8905e2d746e488d20cfaac4a40aa61&oe=5F230473,/story.php?story_fbid=946797012433398&id=234499770329796
45,945961455850287,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 7, 17, 2, 27)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 07/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/102879153_945961415850291_1491627052460228003_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_oc=AQmh_21y3vXQYpZgU8Brm8vvnkoFmDgK6_RlVHe6nK35eIH_YCAJz4JxTnMH3-4hyG8&_nc_ht=scontent.fcgh7-1.fna&oh=6844bc723efaeb518c12e9392030e28b&oe=5F20E7E3,/story.php?story_fbid=945961455850287&id=234499770329796
46,945164655929967,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 6, 17, 5, 42)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 06/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/102590306_945164635929969_9188410152242774726_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=dXWapZ_NbKIAX_b-oes&_nc_ht=scontent.fcgh7-1.fna&oh=b100d758260068d0cc8f5efdfda59ec8&oe=5F2325EA,/story.php?story_fbid=945164655929967&id=234499770329796
48,944375739342192,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 5, 17, 6, 4)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 05/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/102741145_944375702675529_4164076276369622897_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=CtoouEjqD-oAX_QaZiD&_nc_ht=scontent.fcgh7-1.fna&oh=3c35b28d05b39109edbd39965c0c6c85&oe=5F20AFE6,/story.php?story_fbid=944375739342192&id=234499770329796
51,943599962753103,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 4, 17, 6, 33)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 04/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡  # UseMÃ¡scara ğŸ˜·ğŸ˜·# PrevenÃ§Ã£oğŸ¡ğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/101850335_943599932753106_5559595535561654272_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=cT8CC9BQKNkAX84D5Rp&_nc_ht=scontent.fcgh7-1.fna&oh=5e7c5783bc2f925e00e2cd68757dadec&oe=5F1F9850,/story.php?story_fbid=943599962753103&id=234499770329796
52,942869009492865,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 3, 17, 30, 10)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 03/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/101788234_942868992826200_205114302183505920_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=f-igtf5joNsAX8DfVCl&_nc_ht=scontent.fcgh7-1.fna&oh=ad78d577b783073069f19c129b26626c&oe=5F2082B7,/story.php?story_fbid=942869009492865&id=234499770329796
54,942045649575201,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 2, 17, 4, 19)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 02/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/102392862_942045622908537_1096863771848081408_n.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=SoZT-LzFjbEAX-0kTBE&_nc_ht=scontent.fcgh7-1.fna&oh=3b489af0f89da40c8f57d0aada91b9e0&oe=5F218A0C,/story.php?story_fbid=942045649575201&id=234499770329796
56,941331232979976,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 6, 1, 17, 5, 7)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 01/06 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/101696931_941331202979979_3513727648394117120_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=VAdIeRmM-QkAX-Llvbc&_nc_ht=scontent.fcgh7-1.fna&oh=90680468f4e389f2675f94dae3f1c060&oe=5F1FE0D2,/story.php?story_fbid=941331232979976&id=234499770329796
57,940632983049801,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 31, 17, 3, 41)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 31/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/101337155_940632966383136_3309381625665552384_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=N2miO5gE-fkAX-MAorC&_nc_ht=scontent.fcgh7-1.fna&oh=65ee25361a1bfe88bd66f44fe16fb30f&oe=5F20ACB9,/story.php?story_fbid=940632983049801&id=234499770329796
58,939895953123504,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 30, 17, 20, 43)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 30/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/84128882_939895939790172_3550816726809575424_n.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=RzwidSAAnXkAX8f_K7_&_nc_ht=scontent.fcgh7-1.fna&oh=81b24b2ec5064e31777f98d98286894c&oe=5F20AA1E,/story.php?story_fbid=939895953123504&id=234499770329796
59,938486406597792,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 28, 17, 41, 40)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 28/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/100951102_938486376597795_8123752064233766912_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_oc=AQnBA7yyAIX9vQabgkm1UE0EvTkN0rihSUuOMFYMOa7P0vlytUgDXYvH1xUUg8jGM-E&_nc_ht=scontent.fcgh7-1.fna&oh=a299fb8918fb41277ac56184b192ab8f&oe=5F22BA67,/story.php?story_fbid=938486406597792&id=234499770329796
60,937799159999850,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 27, 17, 32, 32)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 27/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/100366287_937799143333185_2558818644532396032_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=qYtKXO68R7UAX8aZFjU&_nc_ht=scontent.fcgh7-1.fna&oh=d45f9590f132f6e59d1c09e2f2ad7913&oe=5F231400,/story.php?story_fbid=937799159999850&id=234499770329796
61,937118353401264,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 26, 17, 20, 22)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 26/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/101074829_937118303401269_7482925201160667136_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=vtsW2sqwcCQAX8XNDVG&_nc_ht=scontent.fcgh7-1.fna&oh=1c27c5ad8b93932f612e1f0a17933573&oe=5F22CC46,/story.php?story_fbid=937118353401264&id=234499770329796
63,936438846802548,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 25, 17, 7, 7)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 25/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/100730417_936438830135883_1706516422257016832_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=fOFCByOw5F0AX_EgpjI&_nc_ht=scontent.fcgh7-1.fna&oh=bf70e6779b6df51345747f101712594c&oe=5F20434B,/story.php?story_fbid=936438846802548&id=234499770329796
64,935744646871968,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 24, 17, 18, 56)]",ğŸš¨Confira o Boletim InformativoğŸš¨ de IcÃ©m referente ao Covid-19 atualizado em 24/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/100776517_935744600205306_8513146984838725632_o.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=LvJRutW09t4AX9Kn90p&_nc_ht=scontent.fcgh7-1.fna&oh=7c5439bbf859b1edcf6553ca904e143a&oe=5F221E1B,/story.php?story_fbid=935744646871968&id=234499770329796
65,934966390283127,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 23, 17, 8, 49)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 23/05 Ã s 17:00h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/100477478_934966363616463_399352527402827776_o.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=-u2uMHs4Iy4AX87Guom&_nc_ht=scontent.fcgh7-1.fna&oh=d8482153f7e2ce70dec20b5e7e6663b6&oe=5F203C63,/story.php?story_fbid=934966390283127&id=234499770329796
66,934317227014710,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 22, 17, 13, 1)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 22/05 Ã s 17:13h  Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/99425514_934317200348046_2412034830066778112_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=GWUZO-ZpOVwAX-0X5Fk&_nc_ht=scontent.fcgh7-1.fna&oh=edd049425334ea0fb05f766d20824852&oe=5F21C8FB,/story.php?story_fbid=934317227014710&id=234499770329796
69,933681570411609,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 21, 18, 20, 43)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 21/05 Ã s 18h00. Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/99090639_933681550411611_2407944097055637504_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=NXvEMcjH4ioAX__ptsi&_nc_ht=scontent.fcgh7-1.fna&oh=fe046e5dffdba4cc7a28d07096206c66&oe=5F20A1A0,/story.php?story_fbid=933681570411609&id=234499770329796
70,932964337149999,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 20, 18, 15, 26)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 20/05 Ã s 18h00. Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasağŸ¡ # UseMÃ¡scara ğŸ˜·# PrevenÃ§Ã£o,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/98458409_932964313816668_5922238539398905856_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=O6ZT-cFL94gAX8-fBHn&_nc_ht=scontent.fcgh7-1.fna&oh=7974bd13c1cbf90e49f44ba53a48845e&oe=5F1FF0E8,/story.php?story_fbid=932964337149999&id=234499770329796
71,932237137222719,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 19, 17, 36, 23)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 19/05 Ã s 17h30. Seguimos sem caso em InvestigaÃ§Ã£o em nossa Cidade .  # FiqueEmCasa ğŸ¡# UseMÃ¡scarağŸ˜· # PrevenÃ§Ã£oğŸš¨,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/98319574_932237087222724_3784596383755927552_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=m3a5xMcHvAQAX-PGGcj&_nc_ht=scontent.fcgh7-1.fna&oh=041cac48f0a32b32ccb5f4fc5d6674bc&oe=5F22B1E7,/story.php?story_fbid=932237137222719&id=234499770329796
