,post_id,source,date,text,image,url
72,931599930619773,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 18, 19, 7, 39)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 18/05 Ã s 18:10 minuto . Seguimos sem caso em investigaÃ§Ã£o em nossa cidade.  # Fique Em Casa # Use MÃ¡scara # PrevenÃ§Ã£oğŸ˜·ğŸ˜·ğŸ˜·ğŸ˜·ğŸ¡ğŸ¡ğŸ¡,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/99557638_931599903953109_3187580416190054400_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=MSniOWjo6F0AX88ronB&_nc_ht=scontent.fcgh7-1.fna&oh=aa6e153aa3b5f5305184d5dba1643ccc&oe=5F20F3C7,/story.php?story_fbid=931599930619773&id=234499770329796
73,930854597360973,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 17, 17, 52, 28)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 17/05 Ã s 17h50. Seguimos com um caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasa # UseMÃ¡scara # PrevenÃ§Ã£oğŸ¡ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/99293486_930854574027642_5964521276952281088_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=d6CtDbGDLkMAX9sbIao&_nc_ht=scontent.fcgh7-1.fna&oh=ff2d578772f67a5f5adbab99c508d265&oe=5F1F3F2D,/story.php?story_fbid=930854597360973&id=234499770329796
74,930050567441376,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 16, 18, 58, 1)]",ğŸš¨Confira o Boletim InformativoğŸš¨  De IcÃ©m  referente ao Covid-19 Atualizado em 15/05 Ã s 17h40. Seguimos com um caso em investigaÃ§Ã£o em nossa cidade.  # FiqueEmCasa # UseMÃ¡scara # PrevenÃ§Ã£oğŸ¡ğŸ˜·ğŸ˜·,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/98188329_930050547441378_6164267965232447488_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=ddBb4FGJh8kAX9cNucv&_nc_ht=scontent.fcgh7-1.fna&oh=01966635984d6674f05b58e250949bbc&oe=5F1FF206,/story.php?story_fbid=930050567441376&id=234499770329796
75,929337364179363,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 15, 17, 49, 59)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 15/05 Ã s 17:40 minuto . Seguimos com um caso em investigaÃ§Ã£o em nossa cidade.  # Fique Em Casa # Use MÃ¡scara # PrevenÃ§Ã£oğŸ˜·ğŸ˜·ğŸ˜·ğŸ˜·ğŸ¡ğŸ¡ğŸ¡,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/97928047_929337347512698_6727374122319347712_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=0GQdwCgDDZ0AX9Dn18y&_nc_ht=scontent.fcgh7-1.fna&oh=4c70aea830fdacff431512dac6b0e59e&oe=5F22E32A,/story.php?story_fbid=929337364179363&id=234499770329796
76,928653134247786,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 14, 20, 46, 35)]",ğŸš¨Confira o Boletim Informativo değŸ¡ICÃ‰M  referente ao Covid-19 atualizado em 14/05 Ã s 17:00 horas Seguimos sem nenhum caso confirmado em nossa cidade.  # Fique Em Casa # Use MÃ¡scara # ğŸ¡ğŸ¡ğŸ¡ğŸ¡PrevenÃ§Ã£o,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/97313236_928653120914454_6918698237998137344_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=iOZqZWHmzf8AX9odS3W&_nc_ht=scontent.fcgh7-1.fna&oh=4a903ce0fa81d17c35bfad083a94e3f1&oe=5F1F6659,/story.php?story_fbid=928653134247786&id=234499770329796
77,927855387660894,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 13, 17, 2, 26)]",ğŸš¨Confira o Boletim Informativo değŸ¡ICÃ‰M  referente ao Covid-19 atualizado em 13/05 Ã s 17:00 horas Seguimos sem nenhum caso confirmado em nossa cidade.  # Fique Em Casa # Use MÃ¡scara # ğŸ¡ğŸ¡ğŸ¡ğŸ¡PrevenÃ§Ã£o,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96870422_927855344327565_7264735815937294336_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_oc=AQk4JsOF_n4oAzDQ5s3V26q9ihtTJ3Evd1-QyTeKQw8tLulGYWmHQlJkZoPGvaRyIX0&_nc_ht=scontent.fcgh7-1.fna&oh=5e246631897ef27d8a263e0ca0c5e09d&oe=5F2295EB,/story.php?story_fbid=927855387660894&id=234499770329796
78,927102641069502,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 12, 17, 44, 58)]",ğŸš¨Confira o Boletim Informativo de IcÃ©m referente ao Covid-19 atualizado em 12/05 Ã s 17:40 horas Seguimos sem nenhum caso confirmado em nossa cidade.  # Fique Em Casa # Use MÃ¡scara # PrevenÃ§Ã£o ğŸ¡ğŸ¡ğŸ¡,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/97325407_927102491069517_3271903397443272704_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=zUI3DAvCjisAX9Sztno&_nc_ht=scontent.fcgh7-1.fna&oh=d0c7960c14d82f82ff02cc35e0e6e16f&oe=5F1F6176,/story.php?story_fbid=927102641069502&id=234499770329796
79,926448024468297,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 11, 19, 38, 52)]",Boletim Informativo Atualizado :CORONAVÃRUS  Segunda-Feira 11/05/20 (ICÃ‰M),https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/97003602_926447841134982_1401152416539213824_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=Ljxn5j1472kAX83VGqp&_nc_ht=scontent.fcgh7-1.fna&oh=5f44be2cc47d125d969ab945f9f5933c&oe=5F1FF9C9,/story.php?story_fbid=926448024468297&id=234499770329796
80,925721217874311,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 10, 19, 36, 35)]",Boletim Informativo Atualizado :CORONAVÃROS Domingo 10/05/20 (ICÃ‰M),https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96833868_925721134540986_6942710996423147520_n.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=wJojnRP2xgwAX9xu3NU&_nc_ht=scontent.fcgh7-1.fna&oh=4991c3d071da687a629fb688194a262c&oe=5F1FB2F4,/story.php?story_fbid=925721217874311&id=234499770329796
81,925256867920746,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 10, 7, 36, 33)]",Boletim Informativo Atualizado CORONAVÃRUS :SÃ¡bado 09/05/20 (IcÃ©m ),https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96797367_925256791254087_8807751594968875008_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=OeyLp8dk5OEAX_oZS-c&_nc_ht=scontent.fcgh7-1.fna&oh=7758d5217272addf3ab970b847bde41f&oe=5F21C63F,/story.php?story_fbid=925256867920746&id=234499770329796
82,924278034685296,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 8, 23, 25, 43)]",Boletim Informativo Atualizado :CORONAVÃRUS ğŸš‘ (IcÃ©m) 08/05/20,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96734185_924277981351968_6005570684581838848_n.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_oc=AQkZEEB7hQFp3X1uh9Wea30uAgiuWr83JypkvJ3y9vTtiClWsf27r_j5_BHXH1nlRaU&_nc_ht=scontent.fcgh7-1.fna&oh=4d2e4b915076b91c138647105fd0fcac&oe=5F1F6A40,/story.php?story_fbid=924278034685296&id=234499770329796
84,923407364772363,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 7, 18, 28, 47)]",Boletim Informativo atualizado: CORONAVÃRUS (ICÃ‰M) 07/05/2020  ğŸš‘.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96232413_923406404772459_3745821230029078528_n.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=3-4vmSIQwP0AX96fU5u&_nc_ht=scontent.fcgh7-1.fna&oh=5cd857b8dbc0a585920387eba60574a9&oe=5F20C144,/story.php?story_fbid=923407364772363&id=234499770329796
86,922724191507347,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 6, 19, 0, 57)]",Boletim Informativo atualizado:CORONAVÃRUSğŸ¥ (IcÃ©m) 06/05/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96712898_922724158174017_3986519546713341952_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=KibF5tghqD4AX9ePKLN&_nc_ht=scontent.fcgh7-1.fna&oh=75f86f248bdec888b8aad8390e80fecf&oe=5F206881,/story.php?story_fbid=922724191507347&id=234499770329796
87,922017348244698,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 5, 17, 48, 45)]",Boletim Informativo atualizado:CORONAVÃRUSğŸ¥ (IcÃ©m) 05/05/20,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/96084271_922017324911367_4867881156936204288_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=iEW3l3GQ17EAX9RhmTL&_nc_ht=scontent.fcgh7-1.fna&oh=b91290e41e2a0b0cfe9a58cc16e538df&oe=5F20DA77,/story.php?story_fbid=922017348244698&id=234499770329796
93,921395901640176,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 4, 19, 44, 34)]",Boletim Informativo ğŸš‘ atualizado : CoronavÃ­rus (IcÃ©m) 04/05/20,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95925063_921395718306861_4845695211310940160_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=BaWF-DTYClAAX_ymJ2q&_nc_ht=scontent.fcgh7-1.fna&oh=5a8e6793ce0412db1d8b1403975bde58&oe=5F1FAD22,/story.php?story_fbid=921395901640176&id=234499770329796
94,920747925038307,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 3, 21, 49, 11)]",Boletim Informativo atualizado:CORONAVÃRUSğŸ¥ (IcÃ©m) 03/05/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95819000_920747815038318_6682925626032128000_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=owQk3xowXJwAX9OapRK&_nc_ht=scontent.fcgh7-1.fna&oh=913b80db1113d36c8d20daae1089c754&oe=5F20CDD6,/story.php?story_fbid=920747925038307&id=234499770329796
95,919967415116358,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 5, 2, 18, 17, 9)]",Boletim Informativo atualizadoğŸ¥ CORONAVÃRUS (IcÃ©m) 02/05/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95636467_919967281783038_7343471469940178944_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=KLzMQ3JttcUAX-PHT57&_nc_ht=scontent.fcgh7-1.fna&oh=07a5421d7be0122099e70b49243084f1&oe=5F22D0F8,/story.php?story_fbid=919967415116358&id=234499770329796
96,918593851920381,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 4, 30, 18, 38, 45)]",Boletim Informativo atualizadoğŸ¥ CORONAVÃRUS (IcÃ©m) 30/04/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95515946_918593745253725_2076431789273907200_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=6qaGrtkZzyQAX-0BbcB&_nc_ht=scontent.fcgh7-1.fna&oh=4f529a97b87273eecd9f99c0d93684e5&oe=5F1FBC18,/story.php?story_fbid=918593851920381&id=234499770329796
98,917796282000138,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 4, 29, 17, 35, 9)]",Boletim Informativo atualizadoğŸ¥ CORONAVÃRUS  (IcÃ©m) 29/04/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95654399_917796185333481_3084008783085568000_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_oc=AQkc0cZuOw3Ge48JzfifeUd28rcIhSHO5vMvblGNFExE5bN6UGoOgMqd_k9t6EW3P68&_nc_ht=scontent.fcgh7-1.fna&oh=5b998d30d38a7827a2e6af29f880136e&oe=5F22E142,/story.php?story_fbid=917796282000138&id=234499770329796
100,917122198734213,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 4, 28, 18, 53, 39)]",Boletim Informativo atualizado ğŸš‘ CORONAVÃRUS (IcÃ©m) 28/04/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95160012_917122072067559_2095005143417225216_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=1HudrNXJqjUAX9I9xQg&_nc_ht=scontent.fcgh7-1.fna&oh=4ffaa8f99014a065346a9b13bc65edcc&oe=5F218D24,/story.php?story_fbid=917122198734213&id=234499770329796
101,916383368808096,"Prefeitura de IcÃ©m,Lima na Lata","[datetime.datetime(2020, 4, 27, 17, 36, 47)]",Boletim Informativo atualizadoğŸ¥ CORONAVÃRUS  (IcÃ©m) 27/04/2020GOVERNADOR JOÃƒO DÃ“RIA - ADVOGADO REQUER ALTERAÃ‡ÃƒO DE DECRETOS QUE ESTÃƒO DESTRUINDO A ECONOMIA DE SP,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/95014482_916383285474771_3555886342997016576_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_oc=AQmZjdiK0eP8RuMo6Ko7IerTq3C8T4PRaV4F9wI22ue7bFLfCASICzdcWR9EeemyyNE&_nc_ht=scontent.fcgh7-1.fna&oh=413c6f389a58970c49351cad1ab2bb44&oe=5F22D246,/story.php?story_fbid=916383368808096&id=234499770329796
108,896425497470550,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 31, 17, 2, 55)]",Boletim InformativoğŸ¥ CORONAVÃRUS  (IcÃªm) 31/03/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/91779973_896425470803886_2414120285797089280_o.jpg?_nc_cat=106&_nc_sid=110474&_nc_oc=AQlyMMsrsPKIIBF1G7O9CG8etb6_x4evF_uaEISErTxAmSRIQoqwJqD7iZjkmF4HphQ&_nc_ht=scontent.fcgh7-1.fna&oh=6471d08b5636bdea68dc5a7bf16e22e4&oe=5F219F63,/story.php?story_fbid=896425497470550&id=234499770329796
112,893512011095232,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 27, 18, 2, 10)]",Boletim Informativo CoronavÃ­rus em IcÃ©m   27/03/2020 ğŸ¥Informado pela DivisÃ£o Municipal de SaÃºde,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/91378882_893511974428569_3028233126598934528_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=LAH7lV2F2GkAX_kz5lu&_nc_ht=scontent.fcgh7-1.fna&oh=b3426f0ddb54262c8529cff2798419ea&oe=5F210586,/story.php?story_fbid=893512011095232&id=234499770329796
116,892766317836468,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 26, 17, 44, 7)]",Boletim InformativoğŸ¥ CORONAVÃRUS  (IcÃªm) 26/03/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/91265482_892766297836470_3833239993644482560_o.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=EB-Od9_sRWMAX-OKiAq&_nc_ht=scontent.fcgh7-1.fna&oh=b20f4ef1d55619d4d3131cc37324f523&oe=5F1FC0A2,/story.php?story_fbid=892766317836468&id=234499770329796
119,891988834580883,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 25, 17, 41, 29)]",Boletim InformativoğŸ¥ CORONAVÃRUS  (IcÃªm) 25/03/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/90821675_891988811247552_1400737956490117120_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=v0IGHC9cdkAAX-FO8qw&_nc_ht=scontent.fcgh7-1.fna&oh=387d6ed92ae71fe9ed4b27c0d417a939&oe=5F211C9A,/story.php?story_fbid=891988834580883&id=234499770329796
121,891246181321815,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 24, 18, 36, 57)]",Boletim InformativoğŸ¥ CORONAVÃRUS  (IcÃªm) 24/03/2020,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/90718259_891246154655151_8683701072465756160_o.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=G3QSZ3gTo8QAX_PrXd5&_nc_ht=scontent.fcgh7-1.fna&oh=d48ddaa38c29a22f5973759657cb3d02&oe=5F21C6DE,/story.php?story_fbid=891246181321815&id=234499770329796
127,889596544820112,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 22, 17, 5, 21)]","ğŸ“¢âœ… Boletim Informativo de domingo, 23 de marÃ§o registrando nenhum caso de #CoronavÃ­rus (Covid-19) em IcÃ©mğŸ“‘ ğŸ‘‰AtenÃ§Ã£o:  A DivisÃ£o Municipal de SaÃºde solicita Ã  populaÃ§Ã£o que utilize os serviÃ§os de saÃºde apenas em caso de extrema necessidade.  O uso consciente dos serviÃ§os facilita o atendimento para quem precisa de verdade e ajuda os profissionais de saÃºde que estÃ£o trabalhando por nÃ³s. ğŸ¥ğŸ‘©â€âš•ï¸ğŸ‘¨â€âš•ï¸ â¡ï¸Com serenidade, consciÃªncia e coletividade vamos juntos acabar com o #CoronavÃ­rus! #populaÃ§Ã£ofiqueemcasağŸ˜ #prevenÃ§Ã£o #higiene  ğŸ‘µğŸ§“ğŸ‘§ğŸ‘¦ğŸ¤±ğŸ¤°ğŸ™‹â€â™‚ï¸ğŸ’â€â™‚ï¸ğŸ’â€â™€ï¸ğŸ§˜â€â™‚ï¸ğŸ§˜â€â™€ï¸ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦ğŸ‘¨â€ğŸ‘¦ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦ğŸ‘¨â€ğŸ‘§ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦ğŸ‘©â€ğŸ‘§â€ğŸ‘§ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ğŸ‘©â€ğŸ‘§ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦ğŸ‘©â€ğŸ‘¦ğŸ‘¨â€ğŸ‘§â€ğŸ‘§ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ğŸ‘ª #NÃ³sInformamosVocÃª #Compartilhe #EssaLutaÃ‰deTodos",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/90511038_889596514820115_4631195890189598720_o.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=UfN7Zeq-GB0AX9hI3l7&_nc_ht=scontent.fcgh7-1.fna&oh=0c2c74624f58590e34271bd97572f0da&oe=5F225897,/story.php?story_fbid=889596544820112&id=234499770329796
129,888791801567253,Prefeitura de IcÃ©m,"[datetime.datetime(2020, 3, 21, 15, 34, 46)]",COMPARTILHANDO â€“ Boletim informativo diÃ¡rio sobre o coronavÃ­rus em IcÃªm. Pedimos por gentileza que evitem sair de suas residÃªncias !ğŸ˜,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-9/90513945_888791771567256_153463201575469056_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=MeYXqZMi-1IAX_DXvKW&_nc_ht=scontent.fcgh7-1.fna&oh=c8de9db56c33ff0716ccfce15df48c86&oe=5F210CFA,/story.php?story_fbid=888791801567253&id=234499770329796
